1179.789 -138.2354 122.088
840.0528 -60.81087 132.0992
1065.628 22.92943 116.0017
2028.598 -428.1237 165.0818
1061.717 -82.3642 132.3707
425.6656 -16.36272 169.933
809.6024 -92.02268 215.0814
844.5927 -210.7041 201.1282
1124.172 10.2003 120.0594
1583.861 310.0674 280.9745
1170.703 -61.01319 142.9824
680.8848 -178.1711 207.0614
1178.885 -4.279934 202.4356
884.6635 36.92952 111.793
1041.229 -231.1965 141.5146
1183.604 15.48229 111.4539
768.5607 -118.7596 170.1358
1128.121 -95.10189 255.2059
745.7738 44.40209 122.1504
1418.501 188.2572 199.3067
806.5788 20.53353 133.5337
846.5646 -162.9851 231.5186
1931.681 -315.1422 254.0143
601.3718 -31.02518 119.5832
747.4081 2.019993 136.3639
1151.13 -86.43463 77.8357
1453.016 -319.2765 259.1003
882.3505 11.54118 80.3407
904.1951 -43.57064 91.01957
1277.754 -50.58229 281.3744
1431.66 -268.0775 230.9046
928.4791 151.1569 195.9893
1572.979 -113.0548 214.4658
618.9306 -29.45235 105.559
834.2686 -70.77096 238.5944
581.7752 28.36493 111.0653
1267.38 -129.1795 129.609
1414.804 -32.82808 122.8814
1020.813 -153.277 244.807
1606.96 -184.9041 128.6842
2151.56 -675.1664 407.0316
2032.87 -419.2587 244.6461
1356.596 -270.0004 195.98
1593.789 -295.8977 142.232
3211.402 -185.761 86.25127
799.5477 86.51331 170.4593
1157.157 276.5043 255.765
1251.864 -183.5302 186.3373
599.4205 -31.18081 80.14489
1544.286 -9.732593 110.2872
882.2164 -135.6069 123.5551
1910.775 6.774106 231.5935
920.1931 -60.46997 181.6358
1770.63 427.8287 264.1401
806.8767 -81.81073 141.0373
2213.504 117.4045 126.3972
1663.26 130.9103 92.22065
957.9089 6.372774 102.9835
976.7039 31.84919 159.0778
1680.769 -515.3504 402.1595
635.0609 -38.674 170.0553
1386.503 6.31522 114.8761
1261.051 83.2429 301.4696
1610.509 -40.55682 158.2787
1251.346 87.49568 144.0834
1179.802 -157.9758 168.8316
907.8413 24.59191 64.51517
979.3154 49.38158 221.8795
697.7395 -5.345504 119.3304
1723.157 166.8994 130.3848
758.976 -174.9883 219.7734
1383.423 -279.1698 169.0478
