5071.656 1225.314 1255.175
2151.516 796.3442 712.7982
1678.342 850.5014 774.8823
2157.498 897.0171 1438.794
1630.647 1082.982 1095.795
2167.077 1518.995 1400.809
970.8076 401.0926 409.9198
1945.832 890.9828 871.959
3039.741 1324.773 1029.405
1581.388 666.1732 600.2134
1383.841 734.1827 591.5778
2074.077 978.292 842.3291
1513.49 738.5083 854.0845
1488.715 771.5319 812.7404
1742.808 883.7648 686.7701
1108.184 638.874 986.7012
1392.29 968.553 1058.429
2099.467 1161.511 997.2003
2805.424 1629.726 1456.199
1920.926 1025.928 935.8521
1344.845 635.7649 695.4396
1208.981 714.349 900.4655
1368.016 1019.785 1087.67
1793.866 925.2066 1011.184
1213.858 564.2514 636.3793
1989.871 1257.264 1065.193
1905.816 850.1897 845.789
1784.5 720.9816 698.2584
1898.87 1217.259 1080.067
1246.276 426.2083 464.1118
854.6218 383.2884 413.5379
1688.973 766.0489 803.0672
3205.883 1247.275 1052.48
1487.919 484.9199 744.8329
2269.059 1035.584 933.819
1074.419 667.5705 966.9018
1755.527 677.7517 712.4148
1662.774 895.9116 904.3795
1200.465 478 818.3054
1888.406 721.3942 715.2876
1653.027 1010.429 1224.598
1459.024 620.6176 597.102
1576.795 962.0515 899.5686
1612.854 565.0335 491.2961
1962.041 946.3946 847.2829
1874.544 953.9812 833.0142
1646.908 1077.08 1250.777
2727.548 1400.183 1050.25
1731.166 807.7119 1072.685
1899.71 1086.367 1151.585
1909.593 1254.596 1287.981
3058.698 1198.366 804.3453
2907.723 1306.91 1067.684
1951.911 1032.728 956.0857
1788.703 897.976 813.3641
2936.354 1249.345 830.6929
1615.744 1047.441 1162.187
1553.385 863.8944 814.9256
2488.319 946.9344 760.8234
1838.134 693.7254 555.6581
1768.855 538.7925 941.0088
1085.487 618.8769 818.0195
1760.792 786.8294 662.4103
1478.109 967.3813 1085.834
987.6802 681.6845 857.6127
2034.432 996.9967 771.5462
1771.424 772.7977 693.0341
2428.734 959.4258 810.5029
1571.588 742.6149 719.7585
1621.076 791.3326 755.0848
1618.616 1030.233 967.8172
1497.164 909.4075 860.5043
1747.503 795.5537 603.0609
1138.463 398.486 548.5209
1534.359 755.0431 610.3833
1248.365 633.5806 591.8715
1719.548 937.1886 844.0494
2303.572 1038.328 690.667
1409.072 855.9087 834.1978
2352.782 883.8321 754.0215
1970.978 766.5202 824.9593
2539.222 774.4121 538.9323
2079.19 1095.788 885.8898
1319.39 632.9552 644.0433
1400.679 721.3423 733.2721
2392.173 1401.484 1157.497
1857.612 922.3469 649.1546
1360.242 719.6453 706.8667
1774.331 1011.391 788.6482
2914.999 1333.68 1055.226
2237.158 1355.917 1093.877
1050.215 476.3025 524.6723
1120.067 539.7788 544.7902
1669.132 1042.588 883.6957
1954.659 1005.178 900.3853
2412.804 2327.649 2891.209
2201.613 1117.793 1219.181
2048.76 1149.595 1057.609
1588.471 668.0714 620.2618
4385.601 2367.657 1774.264
1544.19 772.075 704.9558
1926.495 827.3491 688.9987
2546.528 1458.476 1186.66
1706.302 750.7607 666.395
1362.006 580.6042 573.3661
1964.222 630.3978 658.4566
1483.892 848.9671 870.9557
1532.898 603.8589 503.828
1767.582 1213.105 1333.014
1824.659 854.9573 702.1195
2907.913 1023.217 645.1355
1277.304 603.2191 699.5363
1552.965 673.7436 988.0279
1423.084 515.5798 624.7995
1395.863 597.8335 683.8665
1410.641 507.9887 534.5045
1357.425 296.6756 609.8474
1000.082 457.7668 557.5617
1207.877 478.8131 661.3962
1333.686 622.5668 572.0893
1175.243 505.2477 713.2711
1214.584 423.9491 616.787
1354.78 858.6396 976.9449
2450.742 1545.016 1258.163
1397.048 958.2129 981.6274
2088.587 1293.95 1097.342
1037.366 543.0301 643.2423
1091.721 351.168 513.3538
1517.466 823.7635 762.6996
1932.476 579.7135 645.1772
1481.535 450.5496 1141.036
1255.973 600.4492 616.2564
1496.764 629.9876 573.0191
1711.447 858.3275 1295.722
1281.807 562.5026 607.4215
1675.183 561.7595 403.3887
1225.75 635.8515 608.2344
1284.559 765.1079 764.7033
1249.515 721.5697 789.9297
1525.772 655.9231 606.6237
1741.266 736.4266 647.7233
1695.465 1103.404 1292.922
1988.023 1028.982 774.1455
1383.33 831.0223 864.9817
1693.664 870.118 850.9731
1489.098 624.2467 937.2223
1534.16 813.5798 821.9742
2832.737 1461.818 951.977
1531.499 830.3759 994.0311
1764.54 580.323 526.4169
1239.004 524.9737 513.1989
1587.363 769.25 799.871
1752.887 545.8052 722.8369
2614.398 901.9007 844.637
1478.762 844.3954 1069.941
1016.424 575.6348 787.5214
1513.264 221.444 392.5385
1600.512 592.7625 528.2397
2841.005 1267.088 919.4164
2874.897 1378.067 907.6878
2064.951 1276.293 1084.246
2155.183 1416.883 1286.554
3410.321 1911.52 1397.39
1636.715 1350.027 1635.941
2056.347 822.6055 858.6689
1433.11 599.4162 802.9114
2027.795 1061.161 922.4243
1734.965 1211.458 1305.115
1978.545 984.8205 688.8846
1647.714 892.8655 1151.821
1488.371 1043.13 1068.606
1819.892 679.6781 758.6397
1417.969 503.4528 513.2875
1614.625 978.3446 1153.452
3029.586 1738.292 1421.197
864.2461 477.6289 601.3961
1366.428 380.3211 556.5347
2599.028 1630.258 1621.597
1697.66 903.4219 761.8665
1127.805 587.4933 812.1048
1104.669 601.6895 628.1446
1459.539 503.0774 705.0229
1269.845 651.1361 688.0031
1090.943 617.5434 652.7199
1096.712 462.9794 939.7789
1101.884 655.0263 716.4453
1812.505 903.8425 934.4375
1518.842 805.5338 763.0547
1264.382 680.4721 855.5227
1808.909 867.1146 1177.467
1766.969 811.6806 856.8611
1405.21 423.401 477.1545
877.8079 384.6239 627.9346
1294.044 745.6827 769.9956
1161.772 633.6447 632.1566
2084.242 1414.62 1315.08
1105.24 573.9397 726.7529
1407.89 848.4157 731.1763
1293.438 532.633 622.6186
2877.823 1244.718 762.7829
922.1576 516.845 535.0618
2026.076 814.337 555.763
1521.683 612.9607 495.528
2591.562 785.6332 607.1521
2431.929 919.0546 668.7679
1215.611 492.4888 497.5588
1939.246 1157.681 1047.163
1566.468 534.5879 535.2857
2273.48 948.4574 720.4481
2016.017 971.5867 791.3048
1728.499 958.0954 851.535
2306.306 590.3562 845.0531
3386.365 1786.11 1237.333
1566.528 738.6601 786.4798
1565.233 919.6244 795.4872
1576.323 774.7283 647.1556
2837.608 1507.705 1066.191
1650.077 624.8521 726.5649
1520.29 1085.712 1323.159
1895.914 1110.614 1568.7
1217.34 522.1071 771.4958
1859.879 901.2259 802.1222
941.2272 535.0908 633.56
2649.372 1333.233 878.0522
1819.561 522.3873 413.8992
1902.448 962.6475 869.3715
1969.098 764.3284 616.3876
805.1785 399.2587 503.3954
1265.9 480.1898 608.3943
1589.261 668.4688 743.6801
2923.773 1140.287 878.5197
1420 832.4486 887.2084
1937.499 995.1886 909.0409
1279.379 750.5045 774.7266
829.7388 279.3848 556.771
1679.432 662.4521 672.7995
2327.827 1126.79 793.7891
1331.931 669.9044 755.382
3722.145 2091.754 1469.836
1539.283 840.9025 817.7456
1201.88 625.4822 722.1756
1499.043 625.6134 614.2817
1790.508 856.1902 726.7005
2660.375 1624.09 1379.297
1948.071 850.9073 742.1985
1808.764 836.5361 696.899
1318.614 675.3137 639.9862
1096.218 546.339 567.1246
1157.327 588.6825 590.5806
2427.613 1253.077 1479.668
1608.88 1076.261 1113.769
2017.763 1019.57 835.3037
1773.757 945.926 782.5523
1483.237 803.1633 656.5818
2751.376 1403.506 1099.213
1594.573 859.8408 801.1663
3252.688 1199.748 834.1825
1979.006 1174.68 1241.915
1445.46 761.3428 952.025
1480.333 710.3271 745.3035
1437.345 539.402 758.1998
1544.32 566.5583 1027.046
1697.111 778.3908 851.2463
1700.638 942.6199 1022.123
1842.063 969.3804 774.066
1720.786 929.137 797.1512
1326.398 687.205 682.3672
1853.927 810.1803 740.6185
1187.142 684.2373 872.1808
1183.587 595.9936 738.3723
2286.312 1348.038 1010.987
2932.653 1413.504 1256.729
1695.65 675.1109 507.7709
3611.25 2296.619 2006.001
1315.729 675.0665 517.599
1121.244 571.4023 601.5041
1775.8 801.4825 840.7241
1337.571 770.7368 689.0276
1917.628 1318.013 1508.482
1897.692 1033.626 976.4065
2429.6 1214.129 859.4083
1985.315 896.2889 681.0225
3300.716 1413.1 842.3071
1279.24 606.341 669.599
1150.878 601.9536 631.6214
942.3154 528.2597 545.0754
2374.213 880.0101 875.3033
1433.473 647.0611 691.3851
1800.616 1138.713 988.2011
4186.428 1636.707 887.4835
2245.725 794.8157 752.1036
1587.211 450.3915 607.3178
813.0815 536.5957 648.3535
1708.33 1000.761 828.8847
1621.548 995.6686 1626.398
911.4313 390.1765 881.6142
2405.747 1803.08 1748.135
2177.592 835.872 551.46
2199.462 1093.632 870.71
1817.649 717.2598 784.9365
1291.982 835.2896 925.0828
1075.989 401.7144 523.7769
1216.5 449.2506 537.1134
837.8954 325.1765 459.8948
2366.548 793.2562 613.2398
2833.177 2274.319 2496.297
1187.015 306.0737 765.8537
4240.802 2513.468 1977.27
