990.6809 -64.58519 133.4936
624.2089 -53.74014 250.7105
744.0597 -83.21152 99.11353
725.3695 -88.40442 143.5502
1121.58 -267.2034 377.8748
1308.718 -227.2066 162.0827
1273.825 -30.72822 65.36319
896.8292 74.95681 196.7054
797.3601 -63.78543 131.05
1729.577 -309.6117 139.4736
1131.91 -180.5095 117.7556
689.085 -188.6736 190.5495
1969.8 -45.06006 121.8932
1534.588 -204.2446 159.9782
670.1254 -28.84033 241.057
827.0079 -172.5434 251.7598
836.0348 -26.80276 104.4072
954.4244 -57.34939 193.4702
3010.34 -312.1883 115.7699
1112.538 -204.1797 295.7902
1352.455 -114.6542 89.57729
940.0937 -266.1551 210.0268
1033.258 -38.93195 164.6948
1179.026 -298.7436 302.0316
1219.405 -203.6644 119.9755
878.4168 -110.1608 226.4933
883.3704 -21.54346 96.48899
1685.246 -227.5256 252.3725
1514.316 -234.4217 171.2827
2057.59 -165.984 139.4841
875.9431 29.15829 85.17772
1156.461 -246.8801 203.8314
1461.897 -43.10554 152.9202
2040.829 -104.3869 142.112
1936.347 -96.64703 79.14735
668.9345 78.32758 188.5286
1382.776 -5.727212 108.4175
673.6514 -72.75294 167.8042
891.4341 28.17418 184.0337
1009.924 -30.31583 207.0462
1240.401 -350.2679 261.0229
649.9517 -69.20689 151.6231
1047.931 -295.5026 305.7999
899.7723 -361.5221 558.08
694.1864 -92.88368 134.5466
876.4981 -26.3663 143.9927
1878.216 -201.4504 383.7707
1046.945 -38.84642 247.2268
795.6551 -62.10358 168.7745
736.4496 -50.53863 188.6958
1019.61 -209.763 164.7114
974.8034 -116.5287 161.2195
1880.814 -362.1677 261.3841
982.9075 115.9303 147.9048
2268.227 -238.8245 107.0916
1357.814 -230.1603 196.0216
1048.572 47.13361 146.7744
1701.155 114.2854 135.15
1647.389 -112.4794 189.1877
945.4907 -43.42786 98.62422
858.1079 45.99459 255.1936
1574.488 -76.94592 123.5613
1495.026 -7.509445 193.5333
1103.062 25.58823 121.8656
1130.039 -106.3158 296.3496
1170.81 -12.84143 186.8902
907.3183 -216.2746 139.4016
1388.332 -203.8672 108.8981
1164.494 -95.34324 121.0198
1179.018 -102.9561 154.0625
1332.391 32.27713 104.0549
1736.956 -48.44086 138.3223
898.2489 -56.21279 155.0044
1419.558 1.596313 89.87259
599.0154 13.20873 206.6165
1305.858 10.23075 68.79364
1921.873 -501.7813 399.8652
671.474 -50.77072 203.268
974.1246 -169.168 142.7832
1247.526 -70.69088 145.5836
1477.219 -39.62838 56.37562
1236.019 -75.98782 81.91754
1721.839 -415.0291 234.9289
932.6279 -161.9551 139.2802
2351.368 -201.5736 169.3069
1251.812 -17.89234 118.4638
896.7084 -201.5634 405.7488
1270.475 -197.6292 173.6222
1686.682 -138.2324 104.7594
1048.219 -183.9962 220.7133
1570.714 -24.51847 213.6891
3047.112 -16.10462 166.6267
1159.194 -97.61767 212.084
621.7698 -94.12201 115.0744
1225.433 -148.1799 141.1929
694.6419 36.63446 134.5809
1822.154 -56.8585 54.65261
1215.263 -39.53803 111.9668
1556.504 -158.8681 111.285
1545.718 -39.31972 93.20444
1879.49 -181.0781 212.6418
915.3457 -129.4993 142.0838
982.5472 13.08389 164.8134
794.7831 -60.0037 155.0167
1559.925 -66.24259 147.2375
861.958 -203.114 232.0708
981.4224 -156.9481 198.9283
976.9299 -80.51923 91.92321
753.9791 -22.06575 188.4305
1412.381 -84.62777 133.5454
1161.193 -239.0826 179.6485
