0.6788153 -0.07217129 0.6864893
0.5630561 -0.1262019 0.5758815
0.7014336 -0.1913069 0.6559765
0.6770421 -0.205358 0.5722039
0.6982294 -0.2222882 0.4319526
0.6999867 -0.2311657 0.4831557
0.5941164 -0.2127054 0.4623151
0.5829996 -0.14217 0.4618289
0.5525995 -0.1506283 0.4451595
0.5920843 -0.09723225 0.3440007
0.5679876 -0.03230569 0.3719648
0.5698264 -0.04718486 0.2944282
0.5856856 0.002464574 0.4183005
0.4456105 -0.01794962 0.4379326
0.437087 -0.07783664 0.3578861
0.4303844 -0.08186633 0.3498514
0.5621244 -0.04427602 0.2926585
0.5129353 -0.09520974 0.292328
0.5280025 -0.1721035 0.3891384
0.5849419 -0.09458061 0.4163584
0.4799674 -0.02508273 0.4012138
0.613467 -0.03152351 0.4477086
0.5534691 0.007215268 0.4896023
0.4605772 -0.01902439 0.4987618
0.4631562 0.04594574 0.4994253
0.5061907 0.02218865 0.4630404
0.5031303 0.1408212 0.4555808
0.4912678 0.1240635 0.4737215
0.5057159 -0.01908223 0.423873
0.4837252 -0.004274525 0.4243329
0.461494 -0.06656536 0.4504249
0.4156069 0.02768953 0.4985457
0.5898226 0.02571557 0.3999698
0.8469905 0.02916134 0.4279437
0.6753395 -0.062069 0.3607112
0.5648502 -0.07339145 0.2925138
0.3799863 0.0189427 0.2193828
0.3721441 0.03765801 0.2299306
0.4041114 0.08216548 0.2673329
0.4175595 0.1576093 0.341232
0.4771326 0.1623759 0.3948755
0.4813179 0.006956278 0.486111
0.514646 0.07542682 0.4781369
0.5549009 -0.01375248 0.3485254
0.5437268 0.01106733 0.5450686
0.5974196 -0.07356169 0.442462
0.5789895 0.02629278 0.480055
0.7327818 0.08650348 0.4440687
0.6122087 -0.02123772 0.4041675
0.4583437 -0.08662827 0.3618139
0.5796703 -0.09304545 0.2587205
0.538762 -0.147227 0.4262641
0.5399191 -0.1863047 0.4450137
0.4598493 -0.141051 0.4522851
0.5591555 -0.06149389 0.3790387
0.5518141 -0.0213877 0.4571661
0.4271454 0.07198589 0.4890507
0.3896426 0.1035277 0.5010109
0.4420349 0.07153662 0.5269924
0.3469436 0.07530635 0.623589
0.3366469 0.09862336 0.5275762
0.4336999 0.098854 0.5311463
0.3267106 0.06148522 0.4778263
0.3755674 0.06365227 0.3997468
0.4266161 0.1108825 0.3604941
0.5857177 0.1263853 0.3851485
0.6666411 0.1353306 0.4390617
0.5680614 0.09106481 0.4882174
0.6030728 0.1577069 0.416846
0.6191955 0.2529598 0.4898194
0.5322971 0.2790883 0.4330966
0.6170989 0.2277542 0.4442368
0.6630505 0.1929162 0.4483223
0.702187 0.2056687 0.3745998
0.6096064 0.1829352 0.3721786
0.5753781 0.1359464 0.3453148
0.7287491 0.1327417 0.3008827
0.6979095 0.158938 0.2494996
0.8320701 0.09337095 0.2638733
0.6964354 0.08319428 0.309275
0.6972122 0.09346392 0.3521762
0.6605928 -0.04022337 0.380664
0.7167986 -0.07854101 0.388123
