326.9544 -8.658904 38.7027
511.3992 -43.59462 33.46926
286.7903 -11.34055 32.29318
244.1729 -18.6356 40.28065
491.4439 -90.7519 61.39033
286.3973 -28.37161 39.18759
511.9515 4.224917 37.56461
743.9471 -83.52768 50.33761
604.078 -83.55114 38.17611
247.3679 -29.20891 38.1385
378.1275 -24.73254 20.05493
463.2139 -36.52946 84.31873
393.7723 -0.1962464 55.07654
526.31 -23.17569 53.24782
465.4053 -23.55968 31.92947
577.2204 -38.02307 35.92986
280.3936 -31.83049 30.13895
506.0548 -26.74329 51.63597
426.5278 -52.28498 95.6219
333.1421 7.645892 49.14948
385.2379 -17.47709 38.21411
403.9035 -39.9504 42.5194
286.5367 -13.27522 27.53451
574.4292 15.68494 33.57309
496.2219 -36.67965 40.64178
361.6945 26.15873 36.44045
230.2002 -20.22531 47.43311
490.0594 -41.69896 36.88164
342.5431 -20.19833 33.87882
421.1403 -25.72336 36.66021
255.0778 -23.84568 36.71126
323.1113 -21.07103 57.78026
415.2866 -78.42602 36.08856
500.7198 -16.67773 38.0168
292.2909 -40.59586 42.06223
455.5473 -65.99171 46.76837
700.7417 -1.388855 37.707
251.717 10.26245 22.03378
348.2813 17.3024 45.31301
315.2994 10.80518 29.73744
369.4394 -81.55155 55.39565
336.1996 -28.80939 48.41647
439.974 -21.31806 58.73946
460.7124 -65.24501 57.99801
525.6832 -48.50173 32.78079
429.4026 -57.66107 49.91471
405.7014 -53.09032 47.37588
398.4289 -34.03325 35.5731
159.2091 -5.893136 39.65622
438.2148 -40.4556 37.56839
551.4431 -37.39296 42.76192
366.8813 15.69156 53.84667
486.1937 -26.5005 40.16872
415.9773 -17.86889 59.43519
385.0903 -64.67624 53.81208
255.4771 -22.86785 35.53906
364.0282 12.76345 31.56604
226.6446 31.41187 59.94449
321.5406 5.398 50.65733
436.8986 -38.52864 32.06611
433.0167 -26.72289 38.15446
570.6231 6.615677 32.01922
473.5392 -21.44462 25.07073
308.2258 20.01464 52.10936
305.6003 2.419302 27.723
485.9306 -26.5233 39.42997
461.7268 -1.757215 58.12864
394.2007 -35.44474 44.09244
316.5172 -15.93231 31.94424
381.9013 -30.29795 55.92659
226.837 -5.439493 29.88372
421.9582 -18.96852 34.21201
392.6226 -19.27684 40.72588
466.5701 12.09886 44.94397
332.2273 -32.49376 40.96648
485.06 -7.855362 26.10445
227.8971 -12.0426 50.32053
293.9417 -31.09015 36.47882
313.6429 1.441085 34.38254
317.4335 -40.88158 39.6288
271.5359 5.45225 50.27809
571.0302 -82.62631 51.98699
304.9686 0.1055984 40.22651
440.9313 -18.8716 33.49924
361.289 -14.74886 41.01428
342.2849 -43.12953 51.93446
482.8316 -51.06031 63.17967
417.8299 -56.8821 41.40513
587.5819 -66.56139 46.02669
322.1322 -60.53063 52.20048
311.4391 -22.83609 57.16751
329.2761 -31.57031 46.98115
252.3254 3.625515 24.59384
323.0226 31.69438 38.63914
177.9313 -1.02011 42.55883
367.9468 -21.18653 38.45369
527.0201 -52.60962 49.4228
286.4234 -27.46299 34.15737
206.0304 -14.93589 29.2484
368.2801 -62.0562 49.47297
421.2429 -11.79385 31.10374
328.0288 43.48178 33.66224
372.6836 -23.97687 21.47059
408.393 -22.76486 44.01203
475.9469 0.2952972 32.08146
331.3975 23.83639 42.91343
507.4705 -47.86282 47.81898
268.4916 -1.963377 47.16231
431.4396 -7.653011 29.38739
284.6029 -8.51312 42.65436
362.7333 25.01848 40.01382
503.1298 -19.53761 32.44624
404.5187 -17.82511 29.64437
266.5608 8.312944 25.26384
377.7494 -3.123522 38.89927
223.4303 7.514366 30.54937
422.3445 -6.330087 31.15504
416.7657 4.009446 36.4977
508.1528 -60.7754 45.11075
483.1823 33.11072 41.53002
201.4022 13.80587 30.9495
715.4062 42.162 33.66396
370.1558 -2.399387 37.86959
486.0782 -17.01244 57.74116
448.2748 -42.01008 38.92165
311.4561 -28.34065 42.43635
541.5467 -37.82228 34.91287
407.5462 -34.50987 43.71299
377.683 -54.15695 52.37719
520.5271 -25.80516 49.03381
536.3256 -40.87366 46.65097
324.7839 -28.9465 61.6847
388.8093 -22.80759 24.27308
366.2568 -26.13168 22.06329
577.4728 -26.49229 33.32164
521.8588 -35.25203 52.22511
209.0423 7.299789 55.78054
494.9493 -5.394847 35.24781
438.3035 -39.70938 54.7942
540.2406 -19.8964 39.5253
505.4829 -35.16815 58.71167
454.6918 -19.27424 38.43242
395.417 9.512267 37.67041
591.2853 -30.02826 41.98897
504.2534 -52.82493 44.72887
315.375 39.43652 70.30549
302.9266 -14.2014 27.9486
435.1467 -30.33697 25.07986
340.3472 -0.6038343 33.02055
412.5618 -27.45104 36.93459
238.9638 7.416705 33.86399
490.0221 19.54936 42.64842
